Manila,14.604,120.982,Philippines
Moscow,55.752,37.616,Russian Federation
Dhaka,23.71,90.407,Bangladesh
Seoul,37.568,126.978,"Korea, Republic Of"
Sao Paulo,-23.547,-46.636,Brazil
Lagos,6.453,3.396,Nigeria
Jakarta,-6.215,106.845,Indonesia
Tokyo,35.69,139.692,Japan
Zhumadian,32.979,114.029,China
New York City,40.714,-74.006,United States
Taipei,25.048,121.532,"Taiwan, Province Of China"
Kinshasa,-4.321,15.308,"Congo, The Democratic Republic Of The"
Lima,-12.043,-77.028,Peru
Cairo,30.063,31.25,Egypt
City of London,51.513,-0.092,United Kingdom
London,51.509,-0.126,United Kingdom
Beijing,39.907,116.397,China
Tehran,35.694,51.422,"Iran, Islamic Republic Of"
Nanchong,30.795,106.085,China
Bogota,4.61,-74.082,Colombia
Hong Kong,22.286,114.158,Hong Kong
Lahore,31.55,74.344,Pakistan
Rio de Janeiro,-22.903,-43.208,Brazil
Baghdad,33.341,44.401,Iraq
Tai'an,36.185,117.12,China
Bangkok,13.754,100.501,Thailand
Yueyang,29.333,113.092,China
Santiago,-33.457,-70.648,Chile
Kaifeng,34.799,114.307,China
Toronto,43.7,-79.416,Canada
Rangoon,16.805,96.156,Myanmar
Sydney,-33.868,151.207,Australia
Riyadh,24.688,46.722,Saudi Arabia
Wuhan,30.583,114.267,China
Saint Petersburg,59.894,30.264,Russian Federation
Chongqing,29.563,106.553,China
Chengdu,30.667,104.067,China
Chittagong,22.338,91.832,Bangladesh
Alexandria,31.216,29.955,Egypt
Los Angeles,34.052,-118.244,United States
Tianjin,39.142,117.177,China
Melbourne,-37.814,144.963,Australia
Busan,35.103,129.04,"Korea, Republic Of"
Abidjan,5.31,-4.013,Côte D'ivoire
Kano,12.0,8.517,Nigeria
Puyang,29.457,119.889,China
Yokohama-shi,35.448,139.643,Japan
Ibadan,7.388,3.896,Nigeria
Singapore,1.29,103.85,Singapore
Ankara,39.92,32.854,Turkey
Shenyang,41.792,123.433,China
Thanh pho Ho Chi Minh,10.75,106.667,Viet Nam
Shiyan,32.648,110.778,China
Cape Town,-33.926,18.423,South Africa
Berlin,52.524,13.411,Germany
Montreal,45.509,-73.588,Canada
Madrid,40.416,-3.703,Spain
Harbin,45.75,126.65,China
Xi'an,34.258,108.929,China
Pyongyang,39.034,125.754,"Korea, Democratic People's Republic Of"
Lanzhou,36.056,103.792,China
Guangzhou,23.117,113.25,China
Casablanca,33.588,-7.611,Morocco
Durban,-29.858,31.029,South Africa
Nanjing,32.062,118.778,China
Kabul,34.528,69.172,Afghanistan
Shenzhen,22.546,114.068,China
Caracas,10.488,-66.879,"Venezuela, Bolivarian Republic Of"
Jeddah,21.517,39.219,Saudi Arabia
Luanda,-8.837,13.234,Angola
Quezon City,14.649,121.051,Philippines
Addis Ababa,9.025,38.747,Ethiopia
Nairobi,-1.283,36.817,Kenya
Taiyuan,37.869,112.56,China
Salvador,-12.971,-38.511,Brazil
Dar es Salaam,-6.823,39.27,"Tanzania, United Republic Of"
Chicago,41.85,-87.65,United States
Incheon,37.454,126.732,"Korea, Republic Of"
Yunfu,22.931,112.037,China
Al Basrah,30.533,47.797,Iraq
Osaka-shi,34.694,135.502,Japan
Mogadishu,2.037,45.344,Somalia
Daegu,35.87,128.591,"Korea, Republic Of"
Roma,41.895,12.484,Italy
Changchun,43.88,125.323,China
Kiev,50.455,30.524,Ukraine
Faisalabad,31.417,73.083,Pakistan
Izmir,38.413,27.138,Turkey
Zhongshan,21.323,110.583,China
Dakar,14.694,-17.444,Senegal
Al Jizah,30.008,31.211,Egypt
Fortaleza,-3.717,-38.543,Brazil
Cali,3.437,-76.522,Colombia
Surabaya,-7.249,112.751,Indonesia
Belo Horizonte,-19.921,-43.938,Brazil
Grand Dakar,14.709,-17.455,Senegal
Mashhad,36.297,59.606,"Iran, Islamic Republic Of"
Brooklyn,40.65,-73.95,United States
Maracaibo,10.632,-71.641,"Venezuela, Bolivarian Republic Of"
Brasilia,-15.78,-47.93,Brazil
Santo Domingo,18.5,-69.989,Dominican Republic
Nagoya-shi,35.181,136.906,Japan
Havana,23.133,-82.383,Cuba
Paris,48.853,2.349,France
Houston,29.763,-95.363,United States
Changsha,28.2,112.967,China
Jinan,36.668,116.997,China
Al Mawsil al Jadidah,36.331,43.091,Iraq
Dalian,38.912,121.602,China
Johannesburg,-26.202,28.044,South Africa
Kowloon,22.317,114.183,Hong Kong
Al Basrat al Qadimah,30.495,47.817,Iraq
Zhengzhou,34.758,113.649,China
Almaty,43.257,76.928,Kazakhstan
Medellin,6.252,-75.564,Colombia
Shijiazhuang,38.041,114.479,China
Tashkent,41.265,69.216,Uzbekistan
Algiers,36.752,3.042,Algeria
Khartoum,15.552,32.532,Sudan
Accra,5.556,-0.197,Ghana
Guayaquil,-2.167,-79.9,Ecuador
Ordos,39.609,109.782,China
Sanaa,15.355,44.207,Yemen
Beirut,33.889,35.494,Lebanon
Sapporo-shi,43.064,141.347,Japan
Jilin,43.851,126.56,China
Hangzhou,30.294,120.161,China
Bucharest,44.432,26.106,Romania
Nanchang,28.683,115.883,China
Camayenne,9.535,-13.688,Guinea
Vancouver,49.25,-123.119,Canada
Iztapalapa,19.351,-99.052,Mexico
Ecatepec,19.601,-99.052,Mexico
Conakry,9.538,-13.677,Guinea
Maracay,10.247,-67.596,"Venezuela, Bolivarian Republic Of"
Medan,3.583,98.667,Indonesia
Rawalpindi,33.601,73.068,Pakistan
Minsk,53.9,27.567,Belarus
Mosul,36.335,43.119,Iraq
Hamburg,53.575,10.015,Germany
Curitiba,-25.428,-49.273,Brazil
Warsaw,52.23,21.012,Poland
Bandung,-6.904,107.619,Indonesia
Budapest,47.498,19.04,Hungary
Soweto,-26.268,27.858,South Africa
Vienna,48.208,16.372,Austria
Rabat,34.013,-6.833,Morocco
Qingdao,36.099,120.372,China
Guadalajara,20.667,-103.333,Mexico
Barcelona,41.389,2.159,Spain
Pretoria,-25.745,28.188,South Africa
Aleppo,36.201,37.161,Syrian Arab Republic
Manaus,-3.102,-60.025,Brazil
Tangshan,39.633,118.183,China
Xinyang,32.123,114.066,China
Puebla de Zaragoza,19.05,-98.2,Mexico
Kaduna,10.522,7.438,Nigeria
Phnom Penh,11.562,104.916,Cambodia
Damascus,33.51,36.291,Syrian Arab Republic
Esfahan,32.657,51.678,"Iran, Islamic Republic Of"
Harare,-17.828,31.053,Zimbabwe
Gorod Belgorod,50.599,36.593,Russian Federation
Kobe-shi,34.691,135.183,Japan
Philadelphia,39.952,-75.164,United States
Bekasi,-6.235,106.99,Indonesia
Kaohsiung,22.616,120.313,"Taiwan, Province Of China"
Ciudad Juarez,31.733,-106.483,Mexico
Urunchi,43.801,87.6,China
Manhattan,40.783,-73.966,United States
Asuncion,-25.301,-57.636,Paraguay
Recife,-8.054,-34.881,Brazil
Daejeon,36.321,127.42,"Korea, Republic Of"
Kumasi,6.688,-1.624,Ghana
Kyoto,35.021,135.754,Japan
Kuala Lumpur,3.141,101.687,Malaysia
Karaj,35.836,51.01,"Iran, Islamic Republic Of"
Perth,-31.952,115.861,Australia
Phoenix,33.448,-112.074,United States
Kathmandu,27.702,85.321,Nepal
Palembang,-2.917,104.746,Indonesia
Multan,30.196,71.475,Pakistan
Ha Noi,21.024,105.841,Viet Nam
Kharkiv,49.981,36.253,Ukraine
Cordoba,-31.413,-64.181,Argentina
Tabriz,38.08,46.292,"Iran, Islamic Republic Of"
Novosibirsk,55.041,82.935,Russian Federation
Gwangju,35.155,126.916,"Korea, Republic Of"
Bursa,40.192,29.061,Turkey
Belem,-1.456,-48.504,Brazil
Fushun,41.856,123.923,China
Quito,-0.23,-78.525,Ecuador
Fukuoka-shi,33.606,130.418,Japan
Antananarivo,-18.914,47.536,Madagascar
Luoyang,34.684,112.454,China
Hefei,31.864,117.281,China
Borough of Bronx,40.85,-73.866,United States
Valencia,10.162,-68.008,"Venezuela, Bolivarian Republic Of"
Gujranwala,32.162,74.188,Pakistan
Barranquilla,10.964,-74.796,Colombia
Liuyang,28.15,113.633,China
Tijuana,32.503,-117.004,Mexico
Lubumbashi,-11.661,27.479,"Congo, The Democratic Republic Of The"
Porto Alegre,-30.033,-51.23,Brazil
Tangerang,-6.178,106.63,Indonesia
Santa Cruz de la Sierra,-17.8,-63.167,"Bolivia, Plurinational State Of"
Handan,36.601,114.468,China
Kampala,0.316,32.582,Uganda
Suzhou,31.304,120.595,China
Khulna,22.81,89.564,Bangladesh
Douala,4.048,9.704,Cameroon
Shantou,23.368,116.715,China
San Antonio,29.424,-98.494,United States
Mecca,21.427,39.826,Saudi Arabia
Makassar,-5.14,119.422,Indonesia
San Diego,32.715,-117.157,United States
Kawasaki,35.521,139.717,Japan
Milano,45.464,9.19,Italy
Baotou,40.652,109.822,China
Medina,24.469,39.614,Saudi Arabia
Yaounde,3.867,11.517,Cameroon
Bamako,12.65,-8.0,Mali
Semarang,-6.993,110.42,Indonesia
Yekaterinburg,56.858,60.612,Russian Federation
Brazzaville,-4.266,15.283,Congo
Nizhniy Novgorod,56.329,44.002,Russian Federation
Amman,31.955,35.945,Jordan
Budta,7.204,124.44,Philippines
Belgrade,44.804,20.465,Serbia
Montevideo,-34.833,-56.167,Uruguay
Lusaka,-15.407,28.287,Zambia
Muenchen,48.137,11.575,Germany
Stockholm,59.333,18.065,Sweden
Ra's Bayrut,33.9,35.483,Lebanon
Shiraz,29.604,52.539,"Iran, Islamic Republic Of"
Adana,37.002,35.329,Turkey
Suigen,37.291,127.009,"Korea, Republic Of"
Port-au-Prince,18.539,-72.335,Haiti
Ciudad Nezahualcoyotl,19.414,-99.033,Mexico
Peshawar,34.008,71.578,Pakistan
Davao,7.073,125.613,Philippines
Mandalay,21.975,96.084,Myanmar
Santiago de los Caballeros,19.45,-70.7,Dominican Republic
Omdurman,15.645,32.478,Sudan
Anshan,41.124,122.99,China
Tongshan,34.18,117.157,China
Depok,-6.4,106.819,Indonesia
Dallas,32.783,-96.807,United States
Saitama,35.908,139.657,Japan
Gustavo A. Madero,19.479,-99.096,Mexico
Maputo,-25.966,32.583,Mozambique
Gustavo A. Madero,22.833,-98.767,Mexico
Fuzhou,26.061,119.306,China
Rosario,-32.947,-60.639,Argentina
Guiyang,26.583,106.717,China
Goiania,-16.679,-49.254,Brazil
Guarulhos,-23.463,-46.533,Brazil
Prague,50.088,14.421,Czech Republic
Copenhagen,55.676,12.566,Denmark
Sofia,42.698,23.324,Bulgaria
Tripoli,32.875,13.187,Libya
Port Harcourt,4.777,7.013,Nigeria
Hiroshima-shi,34.396,132.459,Japan
Dayan,26.869,100.221,China
Dubai,25.258,55.305,United Arab Emirates
Samara,53.2,50.15,Russian Federation
Omsk,55.0,73.4,Russian Federation
Benin City,6.335,5.627,Nigeria
Monterrey,25.667,-100.317,Mexico
Malingao,7.161,124.475,Philippines
Baku,40.378,49.892,Azerbaijan
Leon,21.117,-101.667,Mexico
Maiduguri,11.846,13.16,Nigeria
Wuxi,31.569,120.289,China
Kazan,55.789,49.122,Russian Federation
Yerevan,40.181,44.514,Armenia
Ouagadougou,12.366,-1.534,Burkina Faso
Yono,35.883,139.633,Japan
Rostov-na-Donu,47.231,39.723,Russian Federation
Adelaide,-34.929,138.599,Australia
Goyang,37.656,126.835,"Korea, Republic Of"
Gaziantep,37.059,37.383,Turkey
Chelyabinsk,55.154,61.43,Russian Federation
Datong,40.094,113.291,China
Tbilisi,41.694,44.834,Georgia
Changshu City,31.646,120.742,China
Taichung,24.147,120.684,"Taiwan, Province Of China"
Sendai-shi,38.269,140.872,Japan
Xianyang,34.338,108.703,China
Ufa,54.785,56.046,Russian Federation
Dnipropetrovsk,48.45,34.983,Ukraine
Seongnam,37.439,127.138,"Korea, Republic Of"
Campinas,-22.906,-47.061,Brazil
Huainan,32.626,116.997,China
Donets'k,48.023,37.802,Ukraine
Dublin,53.333,-6.249,Ireland
Kunming,25.039,102.718,China
Calgary,51.05,-114.085,Canada
Brussels,50.85,4.349,Belgium
Volgograd,48.719,44.502,Russian Federation
Nova Iguacu,-22.759,-43.451,Brazil
Jieyang,23.529,116.364,China
Odessa,46.477,30.733,Ukraine
Zhu Cheng City,35.995,119.403,China
Masjid Jamie Baitul Muttaqien,-6.368,107.956,Indonesia
Kitakyushu,33.833,130.833,Japan
Baoding,38.851,115.49,China
Guatemala City,14.641,-90.513,Guatemala
Napoli,40.833,14.25,Italy
Benxi,41.289,123.765,China
Zapopan,20.724,-103.385,Mexico
Birmingham,52.481,-1.9,United Kingdom
Perm',58.017,56.286,Russian Federation
Zaria,11.111,7.723,Nigeria
Managua,12.133,-86.25,Nicaragua
Port Elizabeth,-33.918,25.57,South Africa
Fes,34.037,-5.0,Morocco
Koeln,50.933,6.95,Germany
Ulsan,35.537,129.317,"Korea, Republic Of"
Brisbane,-27.468,153.028,Australia
Maceio,-9.666,-35.735,Brazil
Cartagena,10.4,-75.514,Colombia
Changzhou,31.783,119.967,China
Sultanah,24.493,39.586,Saudi Arabia
San Jose,37.339,-121.895,United States
Monrovia,6.301,-10.797,Liberia
Mamuju,-2.675,118.888,Indonesia
Kingston,17.997,-76.794,Jamaica
Erbil,36.193,44.011,Iraq
Krasnoyarsk,56.009,92.863,Russian Federation
Nay Pyi Taw,19.745,96.13,Myanmar
Chiba-shi,35.605,140.123,Japan
Sao Luis,-2.53,-44.303,Brazil
Sale,34.039,-6.817,Morocco
Huaibei,33.974,116.792,China
Cochabamba,-17.39,-66.157,"Bolivia, Plurinational State Of"
Abobo,5.416,-4.016,Côte D'ivoire
Qom,34.64,50.876,"Iran, Islamic Republic Of"
Abu Ghurayb,33.307,44.187,Iraq
Bishkek,42.87,74.59,Kyrgyzstan
Aba,5.107,7.367,Nigeria
Pingdingshan,33.738,113.301,China
Qiqihar,47.341,123.967,China
Klang,3.033,101.45,Malaysia
Mendoza,-32.891,-68.827,Argentina
Konya,37.871,32.485,Turkey
Mbuji-Mayi,-6.136,23.59,"Congo, The Democratic Republic Of The"
Pikine,14.75,-17.4,Senegal
Wenzhou,27.999,120.667,China
Torino,45.07,7.687,Italy
Saratov,51.541,46.009,Russian Federation
Tegucigalpa,14.082,-87.207,Honduras
Bucheon,37.499,126.783,"Korea, Republic Of"
Voronezh,51.672,39.184,Russian Federation
Naucalpan de Juarez,19.479,-99.24,Mexico
Ulaanbaatar,47.908,106.883,Mongolia
Ahvaz,31.32,48.669,"Iran, Islamic Republic Of"
Arequipa,-16.399,-71.535,Peru
Padang,-0.949,100.354,Indonesia
Marrakesh,31.634,-8.0,Morocco
Kampung Baru Subang,3.15,101.533,Malaysia
Indianapolis,39.768,-86.158,United States
Jacksonville,30.332,-81.656,United States
Duque de Caxias,-22.786,-43.312,Brazil
Jos,9.917,8.9,Nigeria
Valencia,39.47,-0.377,Spain
Ilorin,8.5,4.55,Nigeria
Callao,-12.067,-77.15,Peru
La Paz,-16.5,-68.15,"Bolivia, Plurinational State Of"
Ottawa,45.411,-75.698,Canada
Barquisimeto,10.074,-69.323,"Venezuela, Bolivarian Republic Of"
San Francisco,37.775,-122.419,United States
Nanning,22.817,108.317,China
Freetown,8.484,-13.23,Sierra Leone
Johor Bahru,1.466,103.758,Malaysia
Bandarlampung,-5.425,105.258,Indonesia
Zagreb - Centar,45.813,15.978,Croatia
Bogor,-6.594,106.789,Indonesia
Mombasa,-4.055,39.664,Kenya
Cebu City,10.317,123.891,Philippines
Muscat,23.614,58.592,Oman
Zaporizhzhya,47.823,35.19,Ukraine
Marseille,43.297,5.381,France
Az Zarqa',32.073,36.088,Jordan
Cankaya,39.918,32.863,Turkey
Austin,30.267,-97.743,United States
Columbus,39.961,-82.999,United States
Boumerdas,36.766,3.477,Algeria
Sakai,34.583,135.467,Japan
Anyang,36.099,114.329,China
San Miguel de Tucuman,-26.824,-65.223,Argentina
Homs,34.727,36.723,Syrian Arab Republic
Hohhot,40.811,111.652,China
Niamey,13.514,2.11,Niger
Tainan,22.991,120.213,"Taiwan, Province Of China"
Shangyu,30.016,120.871,China
Lodz,51.75,19.467,Poland
Ad Dammam,26.434,50.103,Saudi Arabia
Xining,36.617,101.767,China
Kahriz,34.384,47.055,"Iran, Islamic Republic Of"
Natal,-5.795,-35.209,Brazil
Qinhuangdao,39.932,119.588,China
Hengyang,26.888,112.615,China
Antalya,36.908,30.696,Turkey
Krakow,50.083,19.917,Poland
Turan,16.068,108.221,Viet Nam
Pietermaritzburg,-29.617,30.393,South Africa
Lome,6.137,1.212,Togo
Trujillo,-8.116,-79.03,Peru
Malang,-7.98,112.63,Indonesia
Ciudad Guayana,8.351,-62.641,"Venezuela, Bolivarian Republic Of"
Kigali,-1.95,30.059,Rwanda
Teresina,-5.089,-42.802,Brazil
Xinxiang,35.309,113.867,China
Sao Bernardo do Campo,-23.694,-46.565,Brazil
Hegang,47.4,130.367,China
Riga,56.946,24.106,Latvia
Amsterdam,52.374,4.89,Netherlands
Fort Worth,32.725,-97.321,United States
Oyo,7.85,3.933,Nigeria
Quetta,30.199,67.01,Pakistan
Charlotte,35.227,-80.843,United States
Campo Grande,-20.443,-54.646,Brazil
Athens,37.979,23.716,Greece
Ashgabat,37.95,58.383,Turkmenistan
Guadalupe,25.683,-100.25,Mexico
Bagcilar,41.039,28.857,Turkey
As Sulaymaniyah,35.565,45.433,Iraq
Cucuta,7.894,-72.508,Colombia
N'Djamena,12.107,15.044,Chad
Langfang,39.51,116.695,China
Ningbo,29.878,121.549,China
Yantai,37.533,121.4,China
L'viv,49.838,24.023,Ukraine
Merida,20.967,-89.617,Mexico
Tlalnepantla,19.527,-99.222,Mexico
Jerusalem,31.769,35.216,Israel
Detroit,42.331,-83.046,United States
Edmonton,53.55,-113.469,Canada
Jeonju,35.822,127.149,"Korea, Republic Of"
Zhuzhou,27.833,113.15,China
Chihuahua,28.633,-106.083,Mexico
Alvaro Obregon,19.373,-99.225,Mexico
Pekanbaru,0.533,101.45,Indonesia
Sevilla,37.382,-5.976,Spain
Tol'yatti,53.53,49.346,Russian Federation
Jaboatao,-8.18,-35.001,Brazil
Shizuoka-shi,34.977,138.383,Japan
Rajshahi,24.367,88.6,Bangladesh
City of Balikpapan,-1.242,116.894,Indonesia
Changzhi,35.209,111.739,China
Bulawayo,-20.15,28.583,Zimbabwe
Zagreb,45.814,15.978,Croatia
Agadir,30.42,-9.598,Morocco
Sarajevo,43.849,18.356,Bosnia And Herzegovina
La Plata,-34.921,-57.955,Argentina
Tunis,36.819,10.166,Tunisia
Zhangjiakou,40.81,114.879,China
Cotonou,6.365,2.418,Benin
Zigong,29.342,104.777,China
Fuxin,42.016,121.659,China
Enugu,6.44,7.494,Nigeria
Tangier,35.767,-5.8,Morocco
Huangshi,30.204,115.078,China
Liaoyang,41.272,123.173,China
Nerima,35.733,139.65,Japan
Kumamoto-shi,32.79,130.742,Japan
General Santos,6.113,125.172,Philippines
Osasco,-23.532,-46.792,Brazil
San Luis Potosi,22.15,-100.983,Mexico
Zaragoza,41.656,-0.877,Spain
Xiangtan,27.85,112.9,China
Ipoh,4.584,101.083,Malaysia
Palermo,38.116,13.36,Italy
Zibo,36.791,118.063,China
Mississauga,43.579,-79.658,Canada
Puyang,35.703,115.005,China
Nantong,32.03,120.875,China
Mudanjiang,44.583,129.6,China
Santo Andre,-23.664,-46.538,Brazil
Nouakchott,18.086,-15.979,Mauritania
Pointe-Noire,-4.776,11.864,Congo
Aguascalientes,21.883,-102.3,Mexico
Kryvyy Rih,47.91,33.38,Ukraine
Acapulco de Juarez,16.863,-99.89,Mexico
Joao Pessoa,-7.115,-34.863,Brazil
Ansan,37.324,126.822,"Korea, Republic Of"
Benghazi,32.117,20.067,Libya
Frankfurt am Main,50.117,8.683,Germany
Krasnodar,45.049,38.972,Russian Federation
Guilin,25.282,110.286,China
El Paso,31.759,-106.487,United States
Sagamihara,35.553,139.354,Japan
Colombo,6.932,79.848,Sri Lanka
Memphis,35.15,-90.049,United States
Lilongwe,-13.967,33.787,Malawi
Oran,35.691,-0.642,Algeria
Diyarbakir,37.916,40.219,Turkey
Taguig,14.524,121.079,Philippines
New South Memphis,35.087,-90.057,United States
Ul'yanovsk,54.328,48.387,Russian Federation
Kotli,33.517,73.917,Pakistan
Okayama-shi,34.662,133.935,Japan
Zhanjiang,21.281,110.343,China
Yogyakarta,-7.783,110.361,Indonesia
North York,43.767,-79.416,Canada
Chisinau,47.006,28.858,"Moldova, Republic Of"
Wroclaw,51.1,17.033,Poland
Cheongju,36.637,127.49,"Korea, Republic Of"
Anyang,37.392,126.927,"Korea, Republic Of"
Zhenjiang,32.211,119.455,China
Winnipeg,49.884,-97.147,Canada
Dandong,40.129,124.395,China
Izhevsk,56.85,53.204,Russian Federation
Jaboatao dos Guararapes,-8.113,-35.015,Brazil
Shaoguan,24.8,113.583,China
Yancheng,33.386,120.125,China
Coyoacan,19.329,-99.16,Mexico
Foshan,23.027,113.131,China
Contagem,-19.932,-44.054,Brazil
Panshan,41.188,122.049,China
Djibouti,11.589,43.145,Djibouti
Saltillo,25.417,-101.0,Mexico
Kermanshah,34.314,47.065,"Iran, Islamic Republic Of"
Baltimore,39.29,-76.612,United States
Al Hudaydah,14.798,42.955,Yemen
Boston,42.358,-71.06,United States
Pasig City,14.587,121.061,Philippines
Haikou,20.046,110.342,China
Ta`izz,13.58,44.021,Yemen
Sao Jose dos Campos,-23.179,-45.887,Brazil
Taizhou,32.491,119.908,China
Santiago de Queretaro,20.6,-100.383,Mexico
Xingtai,37.063,114.494,China
Glasgow,55.865,-4.258,United Kingdom
Seattle,47.606,-122.332,United States
Tlalpan,19.283,-99.167,Mexico
Yaroslavl',57.63,39.874,Russian Federation
Benoni,-26.188,28.321,South Africa
Hamamatsu,34.7,137.733,Japan
Jinzhou,41.108,121.142,China
Abu Dhabi,24.467,54.367,United Arab Emirates
Haiphong,20.856,106.682,Viet Nam
Genova,44.406,8.934,Italy
"Washington, D. C.",38.895,-77.036,United States
Islamabad,33.721,73.043,Pakistan
Kirkuk,35.468,44.392,Iraq
Denver,39.739,-104.985,United States
Shuangyashan,46.636,131.154,China
Situbondo,-7.706,114.01,Indonesia
Barnaul,53.361,83.764,Russian Federation
Rotterdam,51.922,4.479,Netherlands
Luancheng,37.879,114.652,China
Mexicali,32.652,-115.468,Mexico
Hermosillo,29.067,-110.967,Mexico
Milwaukee,43.039,-87.906,United States
Rasht,37.281,49.583,"Iran, Islamic Republic Of"
Abeokuta,7.15,3.35,Nigeria
Essen,51.457,7.012,Germany
Kayseri,38.732,35.485,Turkey
Morelia,19.701,-101.184,Mexico
Yingkou,40.665,122.228,China
Abuja,9.069,7.484,Nigeria
Zhangzhou,24.513,117.656,China
Stuttgart,48.782,9.177,Germany
Dortmund,51.515,7.466,Germany
Vladivostok,43.106,131.874,Russian Federation
Irkutsk,52.298,104.296,Russian Federation
Blantyre,-15.785,35.009,Malawi
New Kingston,18.007,-76.783,Jamaica
Portland,45.523,-122.676,United States
Las Vegas,36.175,-115.137,United States
Culiacan,24.799,-107.39,Mexico
Oslo,59.913,10.746,Norway
Oklahoma City,35.468,-97.516,United States
Hachioji,35.656,139.324,Japan
Khabarovsk,48.481,135.093,Russian Federation
Xiamen,24.48,118.082,China
Khabarovsk Vtoroy,48.445,135.138,Russian Federation
Libreville,0.392,9.454,Gabon
Kerman,30.283,57.079,"Iran, Islamic Republic Of"
Chiclayo,-6.774,-79.842,Peru
Orumiyeh,37.553,45.076,"Iran, Islamic Republic Of"
Bahcelievler,41.002,28.86,Turkey
Bengbu,32.941,117.361,China
Umraniye,41.016,29.125,Turkey
Dusseldorf,51.222,6.776,Germany
Banjarmasin,-3.324,114.591,Indonesia
Shihezi,44.3,86.033,China
Bucaramanga,7.125,-73.12,Colombia
South Boston,42.333,-71.049,United States
Kuching,1.55,110.333,Malaysia
Poznan,52.407,16.93,Poland
Veracruz,19.2,-96.133,Mexico
Malaga,36.72,-4.42,Spain
Bouake,7.694,-5.03,Côte D'ivoire
Asmara,15.333,38.933,Eritrea
Sokoto,13.061,5.239,Nigeria
Uberlandia,-18.919,-48.277,Brazil
Onitsha,6.145,6.788,Nigeria
Funabashi,35.693,139.983,Japan
Hamhung,39.918,127.536,"Korea, Democratic People's Republic Of"
Sorocaba,-23.502,-47.458,Brazil
Helsinki,60.17,24.935,Finland
Santiago de Cuba,20.025,-75.822,Cuba
Siping,43.163,124.369,China
Kagoshima-shi,31.56,130.558,Japan
Surakarta,-7.556,110.832,Indonesia
Huaiyin,33.589,119.019,China
Mar del Plata,-38.002,-57.558,Argentina
Bahawalpur,29.4,71.683,Pakistan
Zahedan,29.496,60.863,"Iran, Islamic Republic Of"
Ribeirao Preto,-21.177,-47.81,Brazil
Aden,12.779,45.037,Yemen
Orenburg,51.773,55.099,Russian Federation
Changwon,35.228,128.681,"Korea, Republic Of"
Pristina,42.673,21.167,
Jiamusi,46.833,130.35,China
Antipolo,14.586,121.175,Philippines
Neijiang,29.584,105.062,China
Bremen,53.075,8.808,Germany
Albuquerque,35.084,-106.651,United States
Meknes,33.894,-5.547,Morocco
Matola,-25.962,32.459,Mozambique
Sharjah,25.357,55.403,United Arab Emirates
Banqiao,25.014,121.467,"Taiwan, Province Of China"
Dushanbe,38.536,68.779,Tajikistan
Sargodha,32.084,72.671,Pakistan
Bangui,4.361,18.555,Central African Republic
Vilnius,54.689,25.28,Lithuania
Cancun,21.174,-86.847,Mexico
Yangzhou,32.397,119.436,China
Novokuznetsk,53.756,87.11,Russian Federation
Kisangani,0.515,25.191,"Congo, The Democratic Republic Of The"
Port Said,31.257,32.284,Egypt
Mercin,36.795,34.618,Turkey
Warri,5.517,5.75,Nigeria
Guli,28.883,120.033,China
Tanggu,39.021,117.647,China
Jiangmen,22.583,113.083,China
Nashville,36.166,-86.784,United States
Ta'if,21.27,40.416,Saudi Arabia
Beira,-19.844,34.839,Mozambique
Touba,14.85,-15.883,Senegal
Quebec,46.812,-71.215,Canada
Hamadan,34.799,48.515,"Iran, Islamic Republic Of"
Cangzhou,38.317,116.867,China
Gold Coast,-28.0,153.431,Australia
San Salvador,13.689,-89.187,El Salvador
Santa Maria Chimalhuacan,19.417,-98.9,Mexico
Torreon,25.55,-103.433,Mexico
Cuiaba,-15.596,-56.097,Brazil
Cuauhtemoc,19.417,-99.157,Mexico
Ciudad Lopez Mateos,19.558,-99.261,Mexico
Petaling Jaya,3.107,101.607,Malaysia
Macau,22.201,113.546,Macao
Esenler,41.044,28.876,Turkey
Ryazan',54.627,39.692,Russian Federation
Tucson,32.222,-110.926,United States
Tyumen',57.152,65.527,Russian Federation
Quilmes,-34.724,-58.253,Argentina
Lisbon,38.717,-9.133,Portugal
Changde,29.046,111.678,China
Jiaozuo,35.24,113.233,China
Lipetsk,52.603,39.571,Russian Federation
Hannover,52.371,9.733,Germany
Eskisehir,39.777,30.521,Turkey
Azadshahr,34.79,48.57,"Iran, Islamic Republic Of"
Salta,-24.786,-65.412,Argentina
Penza,53.201,45.005,Russian Federation
Tembisa,-25.996,28.227,South Africa
Mykolayiv,46.966,31.997,Ukraine
Aparecida de Goiania,-16.823,-49.244,Brazil
Puente Alto,-33.617,-70.583,Chile
Makati City,14.55,121.033,Philippines
Naberezhnyye Chelny,55.725,52.411,Russian Federation
San Nicolas de los Garza,25.75,-100.3,Mexico
Wuhu,31.337,118.375,China
Toluca,19.288,-99.667,Mexico
Niigata-shi,37.902,139.024,Japan
Leipzig,51.34,12.371,Germany
Hamilton,43.233,-79.95,Canada
Duisburg,51.432,6.765,Germany
Goeteborg,57.707,11.967,Sweden
Arak,34.092,49.689,"Iran, Islamic Republic Of"
Astrakhan',46.35,48.041,Russian Federation
Zhuhai,22.277,113.568,China
Hoko,36.032,129.365,"Korea, Republic Of"
Nuremberg,49.448,11.068,Germany
